damage_grade,geo_level_1_id,geo_level_2_id,geo_level_3_id,age,area_percentage,height_percentage,has_superstructure_adobe_mud,has_superstructure_mud_mortar_stone,has_superstructure_stone_flag,has_superstructure_cement_mortar_stone,has_superstructure_mud_mortar_brick,has_superstructure_cement_mortar_brick,has_superstructure_timber,has_superstructure_bamboo,has_superstructure_rc_non_engineered,has_superstructure_rc_engineered,has_superstructure_other,has_secondary_use,has_secondary_use_agriculture,has_secondary_use_hotel,has_secondary_use_rental,has_secondary_use_institution,has_secondary_use_school,has_secondary_use_industry,has_secondary_use_health_post,has_secondary_use_gov_office,has_secondary_use_use_police,has_secondary_use_other,count_floors_pre_eq,count_families,x
0.001013350186682526,0.02514845552187444,-0.008774647595226278,0.005770324820273873,-0.009882979723862954,0.07276485636741227,0.013842316814459554,-0.014420980658649434,-0.10572211447837489,0.038673201724065624,1,-0.0020201681823252674,0.07982968476400566,0.015385652626248008,-0.0027732940032607024,0.07463357891005841,0.02288617490245148,0.012390430354756466,0.043900589871973955,-0.016213637950477613,0.07489029309294604,0.034692567395258424,0.00686655198056133,0.006416037152554796,0.007473274737484673,0.00321876734383068,0.013003167521402046,0.00609998921613812,0.013531684734761617,-0.010826605329287706,-0.006320036383656794,has_superstructure_cement_mortar_stone
-0.0011806520798025458,-0.0286350684543094,0.011911092579881143,-0.02447383259905398,0.0798447024923629,0.05415570433558088,0.20947838604923832,0.3164722785866546,-0.37524468659494115,-0.03318661126354077,-0.0020201681823252674,1,0.03016598797055978,-0.0012722712018698502,1.1579653194393167e-4,-0.028458822302887567,-0.02639173002145855,0.02552648139450515,-0.010968695658973099,-0.03882713767677256,0.02441651748573639,0.018814068573508258,-0.0024525735144610076,8.614539665817171e-4,0.010263770113010882,5.058013422074362e-5,-0.003174469186178842,-0.0010836804886242373,-0.005902016758520339,0.2570817747577751,0.032172280072472685,has_superstructure_mud_mortar_brick
-0.0026265174041595956,0.13395176290826738,-0.08099168879759717,-0.004102902686882279,-0.03640042966496944,0.2090933730534808,0.0038674064320467906,-0.03632049003132864,-0.46905134567181744,-0.0430602696242569,0.07982968476400566,0.03016598797055978,1,-0.056704526961989084,-0.05348760843349347,0.1391746133921274,0.1194757848745779,-0.007498487138959561,0.07878021985378295,-0.054322547509633924,0.14216576429551317,0.1115049687797553,0.029698077410511954,0.01984554108776929,0.024462541726468064,0.00817077078830873,0.007817908756681053,0.0036927914436430793,0.002026340939282021,-0.08288990311481204,-0.01511313145495107,has_superstructure_cement_mortar_brick
-0.0015189141310997193,0.1433839737972701,-0.02374722450707699,-0.005571762365592635,0.006559613499968206,-0.054097163464097126,-0.05256253025664474,0.013882538153213494,-0.04049147037753852,0.12400654480121655,0.015385652626248008,-0.0012722712018698502,-0.056704526961989084,1,0.43796536206962344,-0.028146463449011443,-0.06897208264025644,0.10374022322950306,-0.022209966291239627,0.003647045721418584,-0.02703567235787462,-0.02660792981789507,-0.00806799625521372,-0.0034984236487183,-6.501530229364333e-4,-0.003972347309301551,-0.0040594662227379195,-0.0029039868030110625,-0.013133981346407825,-0.056468375253882166,-0.0010612629892041904,has_superstructure_timber
-0.0021396602485607326,0.07376358925924809,-0.03253276972604695,0.0029029830666883454,-0.008593201404992947,-0.031421356593033294,-0.06469445290851938,0.011661775495889351,-0.05682209200715792,0.07557901690002376,-0.0027732940032607024,1.1579653194393167e-4,-0.05348760843349347,0.43796536206962344,1,0.019792309673582635,-0.03660421116357759,0.11571865196144193,-0.02217174310230039,0.004250791378818851,-0.030662374494720056,-0.01903164760493163,-0.006079591517551053,-0.003621196839494707,-0.0025469625347006495,-0.0031297958038890294,-0.0026955365249760363,-0.0026812618618952885,-0.007285775708113126,-0.0719739998013652,-6.055999148078566e-4,has_superstructure_bamboo
-3.5852291323994434e-4,0.016297084824883123,-0.03977115369705019,0.0017598342442145922,-0.025927048058681363,0.18505806662067392,0.08928947174920902,-0.03810416509652104,-0.22330015250688343,0.009680142508199204,0.07463357891005841,-0.028458822302887567,0.1391746133921274,-0.028146463449011443,0.019792309673582635,1,-0.01225409754837135,-0.019145350616610442,0.1092035939070648,-0.024418779267674842,0.15848125246924566,0.10817490965632695,0.03815876440832738,0.019944222646027767,0.012489995609914288,0.008310476653053317,0.006012472773860994,0.0029930287795883557,4.1781841563409277e-4,0.009649543690661674,-0.012865683562875025,has_superstructure_rc_non_engineered
-4.1725662235324334e-4,0.017133396988095247,-0.03629680837164277,-0.013504959609441218,-0.025649134581998422,0.2246176224223028,0.13129820132660672,-0.03706001744531422,-0.22447685554901417,-0.021405187102481623,0.02288617490245148,-0.02639173002145855,0.1194757848745779,-0.06897208264025644,-0.03660421116357759,-0.01225409754837135,1,-0.010565747457211195,0.10325872964556879,-0.029598090691114277,0.13714158260177678,0.12910727416255455,0.05714889371489645,0.025426102760663784,0.007248325993913655,0.010849092773954003,0.03380834879187958,0.004110945216680593,0.008154311162931048,0.049789912358806275,-0.011952264303271197,has_superstructure_rc_engineered
7.591074052741946e-4,0.023566137310650326,-0.02044547194225228,-0.012220141559816537,-0.0013416059063206408,0.006869992854208636,-0.022135866545771207,0.05573129124000869,-0.041903863481286246,0.06274665152261859,0.012390430354756466,0.02552648139450515,-0.007498487138959561,0.10374022322950306,0.11571865196144193,-0.019145350616610442,-0.010565747457211195,1,-0.0012116438101121786,-0.005790674230163246,0.006153740175654434,1.2670859634742867e-4,-0.00306310154389438,0.0013722607519601234,-3.679053152860417e-4,2.336757032594382e-4,-0.001452479465714274,-0.0010893266773918768,0.005838699062485652,-0.033056230594016404,0.00106995263541991,has_superstructure_other
-6.507053916429684e-4,-0.009916261005446363,-0.002632322151502154,0.006190922270521584,-0.00666894511496443,0.12231336709171758,0.0927261897566434,-0.013075841161490466,-0.08956040774823691,-7.885757966214983e-4,0.043900589871973955,-0.010968695658973099,0.07878021985378295,-0.022209966291239627,-0.02217174310230039,0.1092035939070648,0.10325872964556879,-0.0012116438101121786,1,0.739010679519776,0.5263246298238026,0.2553076646115539,0.08730866326382787,0.05368970859023832,0.09153694389869005,0.03642312999321277,0.03313428743560921,0.024849964555078895,0.20113425474380836,0.05399776449421554,-0.0555895534409678,has_secondary_use
-4.8375517233877204e-4,-0.01962528355598826,0.016589735212233114,0.014153142355969813,1.9979247781065054e-5,-0.016628721601680316,-0.006697903277074468,-0.003588427401047251,0.05751388257970091,0.011148392781180192,-0.016213637950477613,-0.03882713767677256,-0.054322547509633924,0.003647045721418584,0.004250791378818851,-0.024418779267674842,-0.029598090691114277,-0.005790674230163246,0.739010679519776,1,-0.04894792757649435,-0.023743485235174708,-0.008119662056607578,-0.004993116070889278,-0.008512890042836578,-0.0033873328892357973,-0.003081472174767688,-0.0023110342864396203,0.08789270107917063,-0.0036398094902349008,-0.041561582158155704,has_secondary_use_agriculture
4.7523153195974964e-4,0.002297470982867154,-0.009363349793970398,-0.002469111135581825,-0.008596778188850917,0.15823562303177316,0.12508145229158554,-0.01190128203637198,-0.16097390976618137,-0.008165398679661543,0.07489029309294604,0.02441651748573639,0.14216576429551317,-0.02703567235787462,-0.030662374494720056,0.15848125246924566,0.13714158260177678,0.006153740175654434,0.5263246298238026,-0.04894792757649435,1,-0.016910149505892074,-0.00578283676362491,-0.003556105534747907,-0.006062894386638977,-0.0024124640934492974,-0.0021946295860715654,-0.001645922446088147,0.0037551363247271216,0.07707784456811058,-0.035398174525356776,has_secondary_use_hotel
5.950723020802973e-4,0.023010187279261872,-0.030135934586521553,-0.0063331581116971925,-2.1884153335267686e-5,0.10876201104675462,0.07273289644388986,-0.00489763947257896,-0.11882960711811062,-0.011458034743956165,0.034692567395258424,0.018814068573508258,0.1115049687797553,-0.02660792981789507,-0.01903164760493163,0.10817490965632695,0.12910727416255455,1.2670859634742867e-4,0.2553076646115539,-0.023743485235174708,-0.016910149505892074,1,-0.0028051177263833573,-0.0017249829244978434,-0.0029409670741752736,-0.0011702294339977193,-0.0010645630520747728,-7.983981596741497e-4,0.0034662271644889816,0.038204274421491984,0.02199808409833818,has_secondary_use_rental
9.8987550531895e-4,0.0038001757205813258,-0.004839558604007905,-0.005937608711543348,-0.0051451371490852825,0.054410220423144716,0.031182614925624654,-0.005105398830224248,-0.037301440336398324,-7.371491914965252e-4,0.00686655198056133,-0.0024525735144610076,0.029698077410511954,-0.00806799625521372,-0.006079591517551053,0.03815876440832738,0.05714889371489645,-0.00306310154389438,0.08730866326382787,-0.008119662056607578,-0.00578283676362491,-0.0028051177263833573,1,-5.898998509111705e-4,-0.0010057351953763221,-4.001884069942771e-4,-3.640532186063591e-4,-2.730316623259544e-4,0.004341018940253674,0.014763431698350139,-0.024081647859636873,has_secondary_use_institution
1.620514113095561e-4,0.001654849451258808,-0.004918232058868991,-0.002956283670087565,-0.0034823317454402802,0.05121231872409059,0.019666012035747974,-0.0017045560736880087,-0.023082113994037718,-0.0019334646582364824,0.006416037152554796,8.614539665817171e-4,0.01984554108776929,-0.0034984236487183,-0.003621196839494707,0.019944222646027767,0.025426102760663784,0.0013722607519601234,0.05368970859023832,-0.004993116070889278,-0.003556105534747907,-0.0017249829244978434,-5.898998509111705e-4,1,-6.184681741780006e-4,-2.4609240537549413e-4,-2.2387138329274723e-4,-1.678984632016703e-4,7.703536537678981e-4,0.008421847076186484,-0.019806134687979853,has_secondary_use_school
-9.339974795986785e-4,0.0028781988019876445,5.426501768576935e-4,-0.0021282579511885317,-0.0036419038234357733,0.018190017396649247,5.958045606364688e-4,1.3595140603378452e-4,-0.024361350159541228,-0.004177717197621885,0.007473274737484673,0.010263770113010882,0.024462541726468064,-6.501530229364333e-4,-0.0025469625347006495,0.012489995609914288,0.007248325993913655,-3.679053152860417e-4,0.09153694389869005,-0.008512890042836578,-0.006062894386638977,-0.0029409670741752736,-0.0010057351953763221,-6.184681741780006e-4,1,-4.1956917435841747e-4,-3.816839910491921e-4,-2.862543420390615e-4,0.005181771836185017,-0.003631937658985687,-0.018838441437143437,has_secondary_use_industry
-0.002839301288685405,-0.0017761882699231124,-8.722681297125336e-4,-0.002423006639570834,-0.0020882913919665147,0.013147890507207001,0.010092489382462438,-0.003255398299542659,-0.007952480386129585,-0.002437519951934186,0.00321876734383068,5.058013422074362e-5,0.00817077078830873,-0.003972347309301551,-0.0031297958038890294,0.008310476653053317,0.010849092773954003,2.336757032594382e-4,0.03642312999321277,-0.0033873328892357973,-0.0024124640934492974,-0.0011702294339977193,-4.001884069942771e-4,-2.4609240537549413e-4,-4.1956917435841747e-4,1,-1.51874478546055e-4,-1.1390241652321142e-4,-9.219199331305538e-4,0.0062527211813667135,-0.008529292129780324,has_secondary_use_health_post
-0.0011413449221710035,-1.8508166062732896e-4,-2.931289356227431e-4,-7.99419996650858e-4,-0.0019445167834616997,0.014964186564182422,0.016891090835867217,-0.0019530345009233637,-0.012410189674282089,0.0031596096006026283,0.013003167521402046,-0.003174469186178842,0.007817908756681053,-0.0040594662227379195,-0.0026955365249760363,0.006012472773860994,0.03380834879187958,-0.001452479465714274,0.03313428743560921,-0.003081472174767688,-0.0021946295860715654,-0.0010645630520747728,-3.640532186063591e-4,-2.2387138329274723e-4,-3.816839910491921e-4,-1.51874478546055e-4,1,-1.0361754767901083e-4,0.002610821949257447,0.010677363107175509,-0.0030476659593241967,has_secondary_use_gov_office
-0.0020754363876110005,1.9398499348803624e-4,0.001712343645510424,-8.375901094645907e-4,-0.001183591092142326,0.005173512206342828,0.0027715023972974193,-0.0016080805558167685,-0.0035087434110433187,1.2927303711993902e-4,0.00609998921613812,-0.0010836804886242373,0.0036927914436430793,-0.0029039868030110625,-0.0026812618618952885,0.0029930287795883557,0.004110945216680593,-0.0010893266773918768,0.024849964555078895,-0.0023110342864396203,-0.001645922446088147,-7.983981596741497e-4,-2.730316623259544e-4,-1.678984632016703e-4,-2.862543420390615e-4,-1.1390241652321142e-4,-1.0361754767901083e-4,1,-6.28987065778914e-4,0.002904605519930598,-0.012114368801422982,has_secondary_use_use_police
-0.0013285454008326418,-0.01799392294048313,-0.012232869309013067,-0.0021437425639679727,-0.004470623754698562,0.013690601668039757,0.005391584525848264,-0.01076375975707042,0.004355274555815325,0.002340392261237986,0.013531684734761617,-0.005902016758520339,0.002026340939282021,-0.013133981346407825,-0.007285775708113126,4.1781841563409277e-4,0.008154311162931048,0.005838699062485652,0.20113425474380836,0.08789270107917063,0.0037551363247271216,0.0034662271644889816,0.004341018940253674,7.703536537678981e-4,0.005181771836185017,-9.219199331305538e-4,0.002610821949257447,-6.28987065778914e-4,1,-0.0019952846095789255,-0.015600180152737304,has_secondary_use_other
0.0021656845481090475,-0.08681235878329067,0.044873054573451525,-0.020692313477552637,0.08694867670982068,0.10243993213262201,0.7749269834564189,0.1745167619850251,-0.029374408018981668,-0.04296605522574618,-0.010826605329287706,0.2570817747577751,-0.08288990311481204,-0.056468375253882166,-0.0719739998013652,0.009649543690661674,0.049789912358806275,-0.033056230594016404,0.05399776449421554,-0.0036398094902349008,0.07707784456811058,0.038204274421491984,0.014763431698350139,0.008421847076186484,-0.003631937658985687,0.0062527211813667135,0.010677363107175509,0.002904605519930598,-0.0019952846095789255,1,0.08689900588272552,count_floors_pre_eq
-8.039579137410401e-4,0.036867628474798485,-0.012230032727372149,-0.0024416816266279594,0.00591797937572211,0.09135367353609511,0.06543518963490187,0.03286963337670249,0.0018490182219890372,0.006184229288268839,-0.006320036383656794,0.032172280072472685,-0.01511313145495107,-0.0010612629892041904,-6.055999148078566e-4,-0.012865683562875025,-0.011952264303271197,0.00106995263541991,-0.0555895534409678,-0.041561582158155704,-0.035398174525356776,0.02199808409833818,-0.024081647859636873,-0.019806134687979853,-0.018838441437143437,-0.008529292129780324,-0.0030476659593241967,-0.012114368801422982,-0.015600180152737304,0.08689900588272552,1,count_families
